2022-07-19 12:20:16,532 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:16,697 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:17,352 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:20:17,597 INFO    Thread-19 :22620 [upload_job.py:push():96] Uploaded file C:\Users\aksha\.cache\wandb\artifacts\obj\md5\da\8afd0bcf58001483fd9100087a7bc2
2022-07-19 12:20:18,584 INFO    SenderThread:22620 [sender.py:send_request_log_artifact():1009] logged artifact run-2778ynkw-my_custom_id_1_Before_table - {'id': 'QXJ0aWZhY3Q6MTYwMjgzNDkz', 'digest': 'b3d0814af80e102612c6224b327b00c1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NDMxMjcw', 'latestArtifact': None}, 'version': 'latest'}
2022-07-19 12:20:18,585 DEBUG   SenderThread:22620 [sender.py:send():236] send: files
2022-07-19 12:20:18,585 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file media\table\my_custom_id_1_Before_table_0_f1151ff389b0baf97374.table.json with policy now
2022-07-19 12:20:18,586 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:18,587 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:18,589 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:18,590 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:18,591 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:18,592 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:19,376 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:20:19,486 INFO    Thread-20 :22620 [upload_job.py:push():138] Uploaded file C:\Users\aksha\AppData\Local\Temp\tmpyfx9xzf9wandb\32lamkui-media/table/my_custom_id_1_Before_table_0_f1151ff389b0baf97374.table.json
2022-07-19 12:20:24,452 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:20:24,452 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:20:26,381 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:26,382 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:26,383 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:26,387 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:26,455 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:20:27,458 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:20:36,086 DEBUG   SenderThread:22620 [sender.py:send():236] send: stats
2022-07-19 12:20:36,384 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:36,384 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:36,385 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:36,386 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:36,561 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\config.yaml
2022-07-19 12:20:36,561 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:20:37,575 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:20:39,674 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:20:39,675 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:20:46,583 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:46,585 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:46,585 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:46,588 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:46,670 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:20:47,680 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:20:53,338 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:53,339 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:53,339 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:53,343 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:53,740 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:20:54,880 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:20:54,880 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:20:55,758 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:20:59,737 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:20:59,737 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:20:59,738 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:20:59,741 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:20:59,780 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:01,795 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:06,171 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:06,172 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:06,173 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:06,174 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:06,840 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:07,856 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:09,116 DEBUG   SenderThread:22620 [sender.py:send():236] send: stats
2022-07-19 12:21:10,099 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:21:10,099 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:21:13,000 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:13,001 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:13,002 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:13,005 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:13,906 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:13,907 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:19,603 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:19,604 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:19,604 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:19,605 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:19,988 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:22,004 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:25,317 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:21:25,317 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: stop_status
