2022-07-19 12:23:52,520 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_created():269] file/dir created: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\media
2022-07-19 12:23:52,578 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:23:53,543 INFO    Thread-19 :20644 [upload_job.py:push():96] Uploaded file C:\Users\aksha\.cache\wandb\artifacts\obj\md5\da\8afd0bcf58001483fd9100087a7bc2
2022-07-19 12:23:54,477 INFO    SenderThread:20644 [sender.py:send_request_log_artifact():1009] logged artifact run-2zf7tq6g-my_custom_id_1_Before_table - {'id': 'QXJ0aWZhY3Q6MTYwMjg0ODYw', 'digest': 'b3d0814af80e102612c6224b327b00c1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NDMxMzky', 'latestArtifact': None}, 'version': 'latest'}
2022-07-19 12:23:54,477 DEBUG   SenderThread:20644 [sender.py:send():236] send: files
2022-07-19 12:23:54,477 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file media\table\my_custom_id_1_Before_table_0_f1151ff389b0baf97374.table.json with policy now
2022-07-19 12:23:54,479 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:23:54,480 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:23:54,482 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:23:54,483 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:23:54,484 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:23:54,485 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:23:54,543 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:23:54,543 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:23:55,112 INFO    Thread-20 :20644 [upload_job.py:push():138] Uploaded file C:\Users\aksha\AppData\Local\Temp\tmp90s733_2wandb\1l2oxsh1-media/table/my_custom_id_1_Before_table_0_f1151ff389b0baf97374.table.json
2022-07-19 12:23:58,628 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:23:58,629 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:23:58,630 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:23:58,631 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:23:59,587 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:00,601 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:03,914 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:24:03,914 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:24:04,742 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:04,743 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:04,744 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:04,747 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:05,621 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:06,634 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:12,044 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:12,045 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:12,046 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:12,053 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:12,718 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:12,719 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:14,741 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\config.yaml
2022-07-19 12:24:15,467 DEBUG   SenderThread:20644 [sender.py:send():236] send: stats
2022-07-19 12:24:19,099 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:24:19,099 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:24:19,298 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:19,302 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:19,302 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:19,304 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:19,775 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:20,789 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:26,401 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:26,403 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:26,404 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:26,408 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:26,852 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:28,879 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:32,744 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:32,745 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:32,745 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:32,748 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:32,917 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:34,303 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:24:34,304 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:24:34,929 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:39,268 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:39,269 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:39,269 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:39,272 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:39,976 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:40,988 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:45,781 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:45,782 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:45,783 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:45,784 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:46,034 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:24:47,046 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:48,594 DEBUG   SenderThread:20644 [sender.py:send():236] send: stats
2022-07-19 12:24:49,499 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: stop_status
2022-07-19 12:24:49,499 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: stop_status
2022-07-19 12:24:52,241 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:24:52,242 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:24:52,242 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:24:52,245 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:24:53,101 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:24:53,102 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:25:00,609 DEBUG   SenderThread:20644 [sender.py:send():236] send: config
2022-07-19 12:25:00,829 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-19 12:25:00,829 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: log_artifact
2022-07-19 12:25:00,896 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:25:01,080 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:25:01,082 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:25:01,084 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:25:01,198 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_created():269] file/dir created: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\media\table\my_custom_id_1_After_table_11_14e604e50ca24fec5f01.table.json
2022-07-19 12:25:01,199 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\media\table
2022-07-19 12:25:01,905 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-19 12:25:02,202 INFO    Thread-11 :20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\output.log
2022-07-19 12:25:02,369 INFO    Thread-22 :20644 [upload_job.py:push():96] Uploaded file C:\Users\aksha\.cache\wandb\artifacts\obj\md5\a4\aa88579f227e1b6a8dbf3d95f2549c
2022-07-19 12:25:03,605 INFO    SenderThread:20644 [sender.py:send_request_log_artifact():1009] logged artifact run-2zf7tq6g-my_custom_id_1_After_table - {'id': 'QXJ0aWZhY3Q6MTYwMjg1Mjk2', 'digest': '04c7a14c2384bbcaf8986d52c0c2eb67', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NDMxNDMy', 'latestArtifact': None}, 'version': 'latest'}
2022-07-19 12:25:03,605 DEBUG   SenderThread:20644 [sender.py:send():236] send: files
2022-07-19 12:25:03,606 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file media\table\my_custom_id_1_After_table_11_14e604e50ca24fec5f01.table.json with policy now
2022-07-19 12:25:03,608 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:25:03,609 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:25:03,612 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,614 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:25:03,615 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
